Inference Time, Latency Time, Round Trip Time, Score
303,44,347,0.0004933542222715914
238,61,299,0.00047921546502038836
225,40,265,0.0004594566416926682
232,66,298,0.00047429720871150494
230,43,273,0.00044863217044621706
221,38,259,0.0004788115620613098
220,40,260,0.0005056608351878822
230,54,284,0.0004971390007995069
227,66,293,0.0004993543843738735
239,38,277,0.0004973154282197356
307,36,343,0.00045614223927259445
244,42,286,0.0004921205691061914
242,46,288,0.00047075291513465345
244,71,315,0.0004744941252283752
230,55,285,0.000519626890309155
217,39,256,0.0004624294233508408
223,40,263,0.0004558878717944026
241,40,281,0.00046017614658921957
247,46,293,0.0005683688796125352
246,68,314,0.0004964782856404781
248,37,285,0.0004587565781548619
248,37,285,0.0005740646738559008
257,40,297,0.0005381252849474549
268,38,306,0.00046536250738427043
283,38,321,0.0004964019171893597
281,38,319,0.0004448537656571716
394,39,433,0.0004682705912273377
285,51,336,0.0004971982561983168
231,40,271,0.000515911728143692
234,76,310,0.0004088356508873403
281,61,342,0.0004609106690622866
308,41,349,0.0005342600052244961
240,38,278,0.0005155200487934053
238,60,298,0.0005045662983320653
231,113,344,0.0004573923069983721
253,39,292,0.000509629026055336
231,38,269,0.0004764431796502322
319,41,360,0.00045079621486365795
321,36,357,0.0005047430749982595
318,38,356,0.00047557050129398704
334,40,374,0.000535965315066278
240,66,306,0.0004644204746000469
948,50,998,0.0005188110517337918
364,42,406,0.00045799525105394423
243,38,281,0.0005276701413094997
356,41,397,0.00040744448779150844
364,39,403,0.0004924732493236661
371,63,434,0.0005151257500983775
360,41,401,0.0005277558229863644
366,49,415,0.0004924124223180115
374,39,413,0.0005102427676320076
382,43,425,0.0005054002394899726
388,57,445,0.0005737376632168889
397,43,440,0.0005548878107219934
383,61,444,0.0004761487361975014
399,40,439,0.00046183093218132854
403,58,461,0.0005431661265902221
405,45,450,0.0004663023282773793
401,55,456,0.0005130586214363575
242,42,284,0.0005412828759290278
401,47,448,0.00043260445818305016
426,40,466,0.00048697818419896066
250,40,290,0.000505161820910871
431,38,469,0.0005235726712271571
426,39,465,0.0004194594803266227
432,40,472,0.00044341187458485365
429,37,466,0.0004903608351014555
441,40,481,0.000466960365884006
447,39,486,0.0005683359922841191
452,41,493,0.0004773020336870104
462,61,523,0.0005305828526616096
263,42,305,0.000502800103276968
252,62,314,0.00048215879360213876
260,92,352,0.00046219152864068747
478,38,516,0.00047254248056560755
248,37,285,0.0005301740020513535
483,50,533,0.00046401016879826784
476,38,514,0.0005191151285544038
487,53,540,0.0004527535056695342
265,39,304,0.0004911544383503497
243,57,300,0.0004598351661115885
269,57,326,0.0004702518926933408
517,39,556,0.0004889033734798431
274,36,310,0.0005018353112973273
616,37,653,0.0005030931788496673
524,43,567,0.0004790971870534122
272,37,309,0.0004854191211052239
531,39,570,0.0004829922690987587
557,42,599,0.0004942792002111673
232,39,271,0.0004535430343821645
278,51,329,0.000505128176882863
552,58,610,0.0004981415695510805
559,45,604,0.0005371267907321453
600,38,638,0.000510557321831584
586,38,624,0.0005036080838181078
245,41,286,0.0005187004571780562
573,37,610,0.0005722034838981926
602,39,641,0.0004485169192776084
567,52,619,0.0005019442178308964
299,37,336,0.0004640978295356035
219,9,228,undefined
