Inference Time, Latency Time, Round Trip Time, Score
14,53,67,0.9999961853027344
10,37,47,0.9999752044677734
14,58,72,0.9999994039535522
13,38,51,0.9999921321868896
14,39,53,0.9999998807907104
10,42,52,0.9993213415145874
13,58,71,0.9013281464576721
14,38,52,0.9994495511054993
13,40,53,0.9986836314201355
10,55,65,0.9999514818191528
14,37,51,0.9999654293060303
13,39,52,0.9684169888496399
9,38,47,0.9997512698173523
9,64,73,0.9999798536300659
14,37,51,0.9997517466545105
10,54,64,0.9598212242126465
13,41,54,0.9999347925186157
9,38,47,0.999880313873291
10,39,49,0.9991679191589355
13,41,54,0.9998964071273804
14,56,70,0.9997887015342712
13,37,50,0.9999630451202393
14,81,95,0.9980192184448242
14,37,51,0.9999686479568481
15,40,55,0.9985507130622864
14,52,66,0.9996272325515747
9,46,55,0.9974303841590881
13,59,72,0.9999994039535522
12,46,58,0.9999771118164062
14,53,67,0.9999905824661255
14,42,56,0.9451471567153931
13,43,56,0.9999451637268066
14,61,75,0.9975547194480896
14,53,67,0.9998465776443481
14,36,50,0.9833248853683472
13,40,53,0.9941673278808594
14,37,51,0.9995741248130798
13,59,72,0.9939658045768738
14,40,54,0.9999803304672241
15,39,54,0.9999954700469971
13,67,80,0.9993883371353149
12,40,52,0.9999994039535522
13,39,52,0.9787827730178833
13,38,51,0.9999984502792358
10,39,49,0.995025098323822
15,42,57,0.9998192191123962
14,38,52,0.9999830722808838
14,39,53,0.9863780736923218
10,69,79,0.9954511523246765
10,63,73,0.9999186992645264
14,43,57,0.999305248260498
13,66,79,0.9993914365768433
14,47,61,0.9849462509155273
13,45,58,0.9999637603759766
14,36,50,0.9999997615814209
14,57,71,0.9999691247940063
14,37,51,0.9995772242546082
13,58,71,0.9999221563339233
14,38,52,0.992689311504364
14,68,82,0.9999833106994629
19,38,57,0.9999946355819702
9,56,65,0.9992934465408325
13,39,52,0.9999926090240479
13,68,81,0.9998589754104614
10,88,98,0.99998939037323
15,37,52,0.9999489784240723
14,38,52,0.9997473359107971
13,37,50,0.9990654587745667
11,45,56,0.9895920157432556
9,39,48,0.9999704360961914
14,43,57,0.9999256134033203
13,59,72,0.9999982118606567
12,50,62,0.9999839067459106
13,62,75,0.9995111227035522
12,39,51,0.9999953508377075
13,56,69,0.9999806880950928
13,132,145,1
13,54,67,0.9998273849487305
9,39,48,0.9999916553497314
15,57,72,0.9999957084655762
10,39,49,0.9999607801437378
13,52,65,0.9998548030853271
14,40,54,0.9993040561676025
9,49,58,0.9999998807907104
14,71,85,0.9995219707489014
15,39,54,0.999910831451416
13,47,60,0.9999105930328369
14,37,51,0.9987369179725647
14,39,53,0.9773327112197876
10,67,77,0.9523282051086426
13,38,51,0.999982476234436
15,40,55,0.9904884099960327
11,46,57,0.9999991655349731
12,40,52,0.9989117383956909
11,55,66,0.9999942779541016
11,41,52,0.9999983310699463
15,42,57,0.9965163469314575
14,38,52,0.9981164932250977
13,38,51,0.9999741315841675
15,61,76,0.9999853372573853
10,8,18,undefined
